Date,Open,High,Low,Close
1882-10-31,213.2489432,213.2489432,213.2489432,213.2489432
1882-11-30,210.8288484,210.8288484,210.8288484,210.8288484
1882-12-31,207.8021669,207.8021669,207.8021669,207.8021669
1883-01-31,205.7365032,205.7365032,205.7365032,205.7365032
1883-02-28,206.3951442,206.3951442,206.3951442,206.3951442
1883-03-31,211.683498,211.683498,211.683498,211.683498
1883-04-30,209.2763784,209.2763784,209.2763784,209.2763784
1883-05-31,206.5336749,206.5336749,206.5336749,206.5336749
1883-06-30,207.7081432,207.7081432,207.7081432,207.7081432
1883-07-31,204.7798237,204.7798237,204.7798237,204.7798237
1883-08-31,206.6713604,206.6713604,206.6713604,206.6713604
1883-09-30,212.1957985,212.1957985,212.1957985,212.1957985
1883-10-31,208.6688278,208.6688278,208.6688278,208.6688278
1883-11-30,209.740534,209.740534,209.740534,209.740534
1883-12-31,234.9232891,234.9232891,234.9232891,234.9232891
1884-01-31,216.588291,216.588291,216.588291,216.588291
1884-02-29,215.1600867,215.1600867,215.1600867,215.1600867
1884-03-31,218.5235417,218.5235417,218.5235417,218.5235417
1884-04-30,190.1154234,190.1154234,190.1154234,190.1154234
1884-05-31,222.9240357,222.9240357,222.9240357,222.9240357
1884-06-30,220.4496919,220.4496919,220.4496919,220.4496919
1884-07-31,224.8900867,224.8900867,224.8900867,224.8900867
1884-08-31,230.2964398,230.2964398,230.2964398,230.2964398
1884-09-30,234.0205749,234.0205749,234.0205749,234.0205749
1884-10-31,234.9034718,234.9034718,234.9034718,234.9034718
1884-11-30,238.339517,238.339517,238.339517,238.339517
1884-12-31,241.0064392,241.0064392,241.0064392,241.0064392
1885-01-31,240.7261827,240.7261827,240.7261827,240.7261827
1885-02-28,242.2719798,242.2719798,242.2719798,242.2719798
1885-03-31,238.3635121,238.3635121,238.3635121,238.3635121
1885-04-30,230.5232613,230.5232613,230.5232613,230.5232613
1885-05-31,219.3881249,219.3881249,219.3881249,219.3881249
1885-06-30,229.1701452,229.1701452,229.1701452,229.1701452
1885-07-31,226.4865776,226.4865776,226.4865776,226.4865776
1885-08-31,224.6671468,224.6671468,224.6671468,224.6671468
1885-09-30,227.6039505,227.6039505,227.6039505,227.6039505
1885-10-31,226.1227874,226.1227874,226.1227874,226.1227874
1885-11-30,229.4082658,229.4082658,229.4082658,229.4082658
1885-12-31,231.9097582,231.9097582,231.9097582,231.9097582
1886-01-31,238.1528984,238.1528984,238.1528984,238.1528984
1886-02-28,241.112998,241.112998,241.112998,241.112998
1886-03-31,246.6893462,246.6893462,246.6893462,246.6893462
1886-04-30,247.4398055,247.4398055,247.4398055,247.4398055
1886-05-31,251.6358516,251.6358516,251.6358516,251.6358516
1886-06-30,250.9948721,250.9948721,250.9948721,250.9948721
1886-07-31,252.7022749,252.7022749,252.7022749,252.7022749
1886-08-31,255.8421649,255.8421649,255.8421649,255.8421649
1886-09-30,264.4572653,264.4572653,264.4572653,264.4572653
1886-10-31,263.1260258,263.1260258,263.1260258,263.1260258
1886-11-30,262.4113367,262.4113367,262.4113367,262.4113367
1886-12-31,261.5034208,261.5034208,261.5034208,261.5034208
1887-01-31,264.0215461,264.0215461,264.0215461,264.0215461
1887-02-28,246.0737816,246.0737816,246.0737816,246.0737816
1887-03-31,246.2285343,246.2285343,246.2285343,246.2285343
1887-04-30,251.5692959,251.5692959,251.5692959,251.5692959
1887-05-31,255.9956824,255.9956824,255.9956824,255.9956824
1887-06-30,266.6873636,266.6873636,266.6873636,266.6873636
1887-07-31,260.4984062,260.4984062,260.4984062,260.4984062
1887-08-31,259.5274658,259.5274658,259.5274658,259.5274658
1887-09-30,264.4324931,264.4324931,264.4324931,264.4324931
1887-10-31,261.6728814,261.6728814,261.6728814,261.6728814
1887-11-30,255.0829392,255.0829392,255.0829392,255.0829392
1887-12-31,254.2344395,254.2344395,254.2344395,254.2344395
1888-01-31,253.5895599,253.5895599,253.5895599,253.5895599
1888-02-29,241.992093,241.992093,241.992093,241.992093
1888-03-31,230.300441,230.300441,230.300441,230.300441
1888-04-30,236.1476278,236.1476278,236.1476278,236.1476278
1888-05-31,233.4586475,233.4586475,233.4586475,233.4586475
1888-06-30,239.2350516,239.2350516,239.2350516,239.2350516
1888-07-31,263.4541024,263.4541024,263.4541024,263.4541024
1888-08-31,261.4320335,261.4320335,261.4320335,261.4320335
1888-09-30,272.6038712,272.6038712,272.6038712,272.6038712
1888-10-31,284.6991118,284.6991118,284.6991118,284.6991118
1888-11-30,289.3633064,289.3633064,289.3633064,289.3633064
1888-12-31,277.7425119,277.7425119,277.7425119,277.7425119
1889-01-31,299.0975031,299.0975031,299.0975031,299.0975031
1889-02-28,303.8827198,303.8827198,303.8827198,303.8827198
1889-03-31,307.2539599,307.2539599,307.2539599,307.2539599
1889-04-30,306.0867203,306.0867203,306.0867203,306.0867203
1889-05-31,310.2532269,310.2532269,310.2532269,310.2532269
1889-06-30,298.8810365,298.8810365,298.8810365,298.8810365
1889-07-31,291.9184242,291.9184242,291.9184242,291.9184242
1889-08-31,297.5322778,297.5322778,297.5322778,297.5322778
1889-09-30,299.4945054,299.4945054,299.4945054,299.4945054
1889-10-31,300.7521324,300.7521324,300.7521324,300.7521324
1889-11-30,299.9886665,299.9886665,299.9886665,299.9886665
1889-12-31,290.3602858,290.3602858,290.3602858,290.3602858
1890-01-31,307.3190785,307.3190785,307.3190785,307.3190785
1890-02-28,307.4145468,307.4145468,307.4145468,307.4145468
1890-03-31,303.4917098,303.4917098,303.4917098,303.4917098
1890-04-30,298.9220845,298.9220845,298.9220845,298.9220845
1890-05-31,310.0649236,310.0649236,310.0649236,310.0649236
1890-06-30,316.9840935,316.9840935,316.9840935,316.9840935
1890-07-31,319.4642198,319.4642198,319.4642198,319.4642198
1890-08-31,335.466654,335.466654,335.466654,335.466654
1890-09-30,345.3561922,345.3561922,345.3561922,345.3561922
1890-10-31,353.8119756,353.8119756,353.8119756,353.8119756
1890-11-30,345.2468049,345.2468049,345.2468049,345.2468049
1890-12-31,334.5456829,334.5456829,334.5456829,334.5456829
1891-01-31,351.1847359,351.1847359,351.1847359,351.1847359
1891-02-28,350.3256265,350.3256265,350.3256265,350.3256265
1891-03-31,352.3682259,352.3682259,352.3682259,352.3682259
1891-04-30,349.6127729,349.6127729,349.6127729,349.6127729
1891-05-31,341.577178,341.577178,341.577178,341.577178
1891-06-30,337.4246425,337.4246425,337.4246425,337.4246425
1891-07-31,320.2908492,320.2908492,320.2908492,320.2908492
1891-08-31,293.3607586,293.3607586,293.3607586,293.3607586
1891-09-30,291.6335121,291.6335121,291.6335121,291.6335121
1891-10-31,278.1129321,278.1129321,278.1129321,278.1129321
1891-11-30,280.5014876,280.5014876,280.5014876,280.5014876
1891-12-31,277.0541917,277.0541917,277.0541917,277.0541917
1892-01-31,273.6335472,273.6335472,273.6335472,273.6335472
1892-02-29,273.6520522,273.6520522,273.6520522,273.6520522
1892-03-31,284.6973735,284.6973735,284.6973735,284.6973735
1892-04-30,284.9814878,284.9814878,284.9814878,284.9814878
1892-05-31,283.0657714,283.0657714,283.0657714,283.0657714
1892-06-30,275.3564445,275.3564445,275.3564445,275.3564445
1892-07-31,269.1227628,269.1227628,269.1227628,269.1227628
1892-08-31,267.5057387,267.5057387,267.5057387,267.5057387
1892-09-30,270.0006931,270.0006931,270.0006931,270.0006931
1892-10-31,269.6592027,269.6592027,269.6592027,269.6592027
1892-11-30,279.4112381,279.4112381,279.4112381,279.4112381
1892-12-31,280.2001267,280.2001267,280.2001267,280.2001267
1893-01-31,283.5635121,283.5635121,283.5635121,283.5635121
1893-02-28,290.7374819,290.7374819,290.7374819,290.7374819
1893-03-31,295.3972813,295.3972813,295.3972813,295.3972813
1893-04-30,293.9946505,293.9946505,293.9946505,293.9946505
1893-05-31,294.3845169,294.3845169,294.3845169,294.3845169
1893-06-30,302.9296389,302.9296389,302.9296389,302.9296389
1893-07-31,303.2973176,303.2973176,303.2973176,303.2973176
1893-08-31,293.3654324,293.3654324,293.3654324,293.3654324
1893-09-30,299.4516683,299.4516683,299.4516683,299.4516683
1893-10-31,300.6578857,300.6578857,300.6578857,300.6578857
1893-11-30,307.4596936,307.4596936,307.4596936,307.4596936
1893-12-31,309.5424244,309.5424244,309.5424244,309.5424244
1894-01-31,298.2235683,298.2235683,298.2235683,298.2235683
1894-02-28,303.1583106,303.1583106,303.1583106,303.1583106
1894-03-31,321.7517338,321.7517338,321.7517338,321.7517338
1894-04-30,346.3022742,346.3022742,346.3022742,346.3022742
1894-05-31,334.1365936,334.1365936,334.1365936,334.1365936
1894-06-30,340.0875921,340.0875921,340.0875921,340.0875921
1894-07-31,357.3631732,357.3631732,357.3631732,357.3631732
1894-08-31,366.8667725,366.8667725,366.8667725,366.8667725
1894-09-30,377.7723563,377.7723563,377.7723563,377.7723563
1894-10-31,380.44961,380.44961,380.44961,380.44961
1894-11-30,399.5666,399.5666,399.5666,399.5666
1894-12-31,420.9993443,420.9993443,420.9993443,420.9993443
1895-01-31,407.6298148,407.6298148,407.6298148,407.6298148
1895-02-28,421.7350874,421.7350874,421.7350874,421.7350874
1895-03-31,433.9346257,433.9346257,433.9346257,433.9346257
1895-04-30,433.2905155,433.2905155,433.2905155,433.2905155
1895-05-31,418.7884565,418.7884565,418.7884565,418.7884565
1895-06-30,434.0095769,434.0095769,434.0095769,434.0095769
1895-07-31,463.2486212,463.2486212,463.2486212,463.2486212
1895-08-31,468.5874526,468.5874526,468.5874526,468.5874526
1895-09-30,447.7563652,447.7563652,447.7563652,447.7563652
1895-10-31,390.8065058,390.8065058,390.8065058,390.8065058
